Device Info:
CPU: Intel64 Family 6 Model 186 Stepping 2, GenuineIntel (20 cores)
GPU: Not available
Memory: 6.4GB free / 15.6GB total
----------
2025-03-20 20:04:50 - Max FPS: 27.03, Min FPS: 13.91, Avg FPS: 21.38, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:04:51 - Max FPS: 30.29, Min FPS: 13.98, Avg FPS: 22.12, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:04:52 - Max FPS: 32.16, Min FPS: 13.35, Avg FPS: 23.00, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:04:53 - Max FPS: 26.35, Min FPS: 14.21, Avg FPS: 21.66, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:04:54 - Max FPS: 27.75, Min FPS: 14.00, Avg FPS: 21.92, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:04:55 - Max FPS: 28.08, Min FPS: 14.48, Avg FPS: 21.92, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:04:56 - Max FPS: 27.78, Min FPS: 13.92, Avg FPS: 21.65, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:04:57 - Max FPS: 30.30, Min FPS: 14.07, Avg FPS: 22.23, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:04:58 - Max FPS: 27.78, Min FPS: 14.02, Avg FPS: 21.42, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:04:59 - Max FPS: 28.58, Min FPS: 16.16, Avg FPS: 22.75, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:00 - Max FPS: 28.52, Min FPS: 13.71, Avg FPS: 22.01, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:01 - Max FPS: 28.58, Min FPS: 13.58, Avg FPS: 21.76, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:02 - Max FPS: 28.35, Min FPS: 17.43, Avg FPS: 22.29, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:03 - Max FPS: 30.98, Min FPS: 17.53, Avg FPS: 22.88, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:04 - Max FPS: 27.14, Min FPS: 14.23, Avg FPS: 21.90, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:05 - Max FPS: 30.66, Min FPS: 11.58, Avg FPS: 22.61, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:06 - Max FPS: 30.83, Min FPS: 13.69, Avg FPS: 22.36, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:07 - Max FPS: 30.30, Min FPS: 13.72, Avg FPS: 22.77, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:08 - Max FPS: 29.39, Min FPS: 11.53, Avg FPS: 22.62, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:09 - Max FPS: 29.40, Min FPS: 13.26, Avg FPS: 21.49, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:11 - Max FPS: 27.83, Min FPS: 13.70, Avg FPS: 21.79, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:12 - Max FPS: 30.92, Min FPS: 13.76, Avg FPS: 22.42, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:13 - Max FPS: 31.21, Min FPS: 13.07, Avg FPS: 22.93, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:14 - Max FPS: 27.85, Min FPS: 13.67, Avg FPS: 21.49, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:15 - Max FPS: 29.64, Min FPS: 16.61, Avg FPS: 22.39, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:16 - Max FPS: 29.82, Min FPS: 13.91, Avg FPS: 24.25, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:17 - Max FPS: 29.84, Min FPS: 14.18, Avg FPS: 23.52, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:18 - Max FPS: 30.95, Min FPS: 13.91, Avg FPS: 22.77, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:19 - Max FPS: 28.56, Min FPS: 13.76, Avg FPS: 22.51, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:20 - Max FPS: 30.29, Min FPS: 14.15, Avg FPS: 22.26, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:21 - Max FPS: 29.41, Min FPS: 14.12, Avg FPS: 21.93, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:22 - Max FPS: 29.77, Min FPS: 13.96, Avg FPS: 21.90, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:23 - Max FPS: 30.28, Min FPS: 20.83, Avg FPS: 22.04, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:24 - Max FPS: 26.99, Min FPS: 14.31, Avg FPS: 21.43, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:25 - Max FPS: 27.78, Min FPS: 11.34, Avg FPS: 21.57, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:26 - Max FPS: 30.23, Min FPS: 13.79, Avg FPS: 22.24, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:27 - Max FPS: 29.85, Min FPS: 17.35, Avg FPS: 22.38, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:28 - Max FPS: 29.41, Min FPS: 13.38, Avg FPS: 21.71, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:29 - Max FPS: 28.17, Min FPS: 13.67, Avg FPS: 21.41, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:30 - Max FPS: 26.32, Min FPS: 14.07, Avg FPS: 21.37, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:31 - Max FPS: 28.42, Min FPS: 13.64, Avg FPS: 21.49, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:32 - Max FPS: 28.47, Min FPS: 17.31, Avg FPS: 22.04, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:33 - Max FPS: 30.29, Min FPS: 16.53, Avg FPS: 21.81, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:34 - Max FPS: 27.03, Min FPS: 11.22, Avg FPS: 21.44, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:35 - Max FPS: 30.31, Min FPS: 11.50, Avg FPS: 22.39, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:36 - Max FPS: 27.78, Min FPS: 13.63, Avg FPS: 21.37, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:37 - Max FPS: 29.40, Min FPS: 11.36, Avg FPS: 21.64, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:38 - Max FPS: 31.59, Min FPS: 13.81, Avg FPS: 23.66, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:39 - Max FPS: 31.26, Min FPS: 13.82, Avg FPS: 22.43, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:40 - Max FPS: 27.02, Min FPS: 13.80, Avg FPS: 22.20, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:41 - Max FPS: 30.26, Min FPS: 16.48, Avg FPS: 22.38, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:42 - Max FPS: 31.24, Min FPS: 13.61, Avg FPS: 22.58, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:43 - Max FPS: 32.23, Min FPS: 13.96, Avg FPS: 22.26, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:44 - Max FPS: 28.36, Min FPS: 13.85, Avg FPS: 21.86, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:45 - Max FPS: 28.17, Min FPS: 11.53, Avg FPS: 22.66, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:47 - Max FPS: 27.74, Min FPS: 13.85, Avg FPS: 22.89, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:48 - Max FPS: 29.38, Min FPS: 13.70, Avg FPS: 22.52, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:49 - Max FPS: 27.52, Min FPS: 13.96, Avg FPS: 21.19, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:50 - Max FPS: 30.30, Min FPS: 13.88, Avg FPS: 22.18, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:51 - Max FPS: 28.56, Min FPS: 17.08, Avg FPS: 22.13, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:52 - Max FPS: 32.00, Min FPS: 14.17, Avg FPS: 22.04, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:53 - Max FPS: 30.22, Min FPS: 13.72, Avg FPS: 22.97, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:54 - Max FPS: 30.41, Min FPS: 13.80, Avg FPS: 22.57, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:55 - Max FPS: 31.00, Min FPS: 13.82, Avg FPS: 22.46, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:56 - Max FPS: 29.41, Min FPS: 20.05, Avg FPS: 22.09, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:57 - Max FPS: 27.15, Min FPS: 13.89, Avg FPS: 21.38, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:58 - Max FPS: 28.57, Min FPS: 13.75, Avg FPS: 21.42, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:05:59 - Max FPS: 30.08, Min FPS: 11.30, Avg FPS: 22.47, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:00 - Max FPS: 27.03, Min FPS: 13.95, Avg FPS: 21.19, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:01 - Max FPS: 31.83, Min FPS: 16.93, Avg FPS: 23.40, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:02 - Max FPS: 27.93, Min FPS: 14.01, Avg FPS: 22.18, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:03 - Max FPS: 27.39, Min FPS: 13.95, Avg FPS: 21.42, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:04 - Max FPS: 28.57, Min FPS: 13.63, Avg FPS: 21.90, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:05 - Max FPS: 26.65, Min FPS: 17.60, Avg FPS: 22.09, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:06 - Max FPS: 34.24, Min FPS: 17.56, Avg FPS: 24.63, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:07 - Max FPS: 28.56, Min FPS: 13.81, Avg FPS: 21.97, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:08 - Max FPS: 30.25, Min FPS: 13.70, Avg FPS: 22.61, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:09 - Max FPS: 30.87, Min FPS: 17.48, Avg FPS: 22.65, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:10 - Max FPS: 30.05, Min FPS: 13.68, Avg FPS: 22.02, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:11 - Max FPS: 29.42, Min FPS: 13.90, Avg FPS: 22.87, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:12 - Max FPS: 28.32, Min FPS: 14.07, Avg FPS: 22.41, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:13 - Max FPS: 31.25, Min FPS: 17.43, Avg FPS: 23.20, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:14 - Max FPS: 30.74, Min FPS: 11.23, Avg FPS: 22.09, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:15 - Max FPS: 31.13, Min FPS: 13.76, Avg FPS: 21.84, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:16 - Max FPS: 27.73, Min FPS: 11.19, Avg FPS: 20.77, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:17 - Max FPS: 30.30, Min FPS: 14.36, Avg FPS: 22.53, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:18 - Max FPS: 28.14, Min FPS: 13.34, Avg FPS: 21.44, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:19 - Max FPS: 28.57, Min FPS: 13.81, Avg FPS: 21.53, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:20 - Max FPS: 30.24, Min FPS: 14.20, Avg FPS: 21.66, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:21 - Max FPS: 27.27, Min FPS: 11.45, Avg FPS: 21.30, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:22 - Max FPS: 30.21, Min FPS: 17.60, Avg FPS: 21.99, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:23 - Max FPS: 30.30, Min FPS: 17.53, Avg FPS: 21.68, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:24 - Max FPS: 28.72, Min FPS: 19.98, Avg FPS: 22.07, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:25 - Max FPS: 28.52, Min FPS: 14.03, Avg FPS: 21.34, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:26 - Max FPS: 27.03, Min FPS: 13.66, Avg FPS: 21.37, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:27 - Max FPS: 30.31, Min FPS: 13.56, Avg FPS: 22.38, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:28 - Max FPS: 27.65, Min FPS: 13.87, Avg FPS: 22.23, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:29 - Max FPS: 30.31, Min FPS: 14.12, Avg FPS: 21.72, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:30 - Max FPS: 30.22, Min FPS: 15.41, Avg FPS: 21.88, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:31 - Max FPS: 30.29, Min FPS: 14.11, Avg FPS: 22.36, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:32 - Max FPS: 26.89, Min FPS: 15.85, Avg FPS: 21.75, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:33 - Max FPS: 29.00, Min FPS: 14.09, Avg FPS: 21.72, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:35 - Max FPS: 27.61, Min FPS: 13.98, Avg FPS: 21.75, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:36 - Max FPS: 30.30, Min FPS: 13.79, Avg FPS: 21.95, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:37 - Max FPS: 26.66, Min FPS: 17.38, Avg FPS: 21.60, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:38 - Max FPS: 31.02, Min FPS: 13.98, Avg FPS: 22.63, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:39 - Max FPS: 29.78, Min FPS: 13.47, Avg FPS: 21.87, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:40 - Max FPS: 26.66, Min FPS: 13.81, Avg FPS: 21.27, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:41 - Max FPS: 30.10, Min FPS: 17.78, Avg FPS: 21.98, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:42 - Max FPS: 30.64, Min FPS: 16.51, Avg FPS: 21.78, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:43 - Max FPS: 27.77, Min FPS: 14.51, Avg FPS: 21.37, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:44 - Max FPS: 30.31, Min FPS: 14.37, Avg FPS: 22.17, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:45 - Max FPS: 25.64, Min FPS: 14.43, Avg FPS: 21.32, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:46 - Max FPS: 21.96, Min FPS: 13.32, Avg FPS: 20.63, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:47 - Max FPS: 31.24, Min FPS: 11.39, Avg FPS: 23.51, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:48 - Max FPS: 31.74, Min FPS: 7.25, Avg FPS: 24.87, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:49 - Max FPS: 31.03, Min FPS: 13.22, Avg FPS: 22.65, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:50 - Max FPS: 26.55, Min FPS: 13.54, Avg FPS: 21.33, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:51 - Max FPS: 27.72, Min FPS: 17.80, Avg FPS: 21.83, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:52 - Max FPS: 30.30, Min FPS: 17.57, Avg FPS: 22.36, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:53 - Max FPS: 30.25, Min FPS: 14.82, Avg FPS: 23.32, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:54 - Max FPS: 30.29, Min FPS: 11.30, Avg FPS: 23.43, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:55 - Max FPS: 29.38, Min FPS: 13.92, Avg FPS: 22.59, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:56 - Max FPS: 28.19, Min FPS: 11.22, Avg FPS: 21.35, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:57 - Max FPS: 30.69, Min FPS: 13.46, Avg FPS: 23.05, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:58 - Max FPS: 30.31, Min FPS: 13.71, Avg FPS: 22.19, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:06:59 - Max FPS: 28.97, Min FPS: 14.05, Avg FPS: 21.31, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:00 - Max FPS: 28.95, Min FPS: 20.84, Avg FPS: 22.10, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:01 - Max FPS: 31.77, Min FPS: 13.70, Avg FPS: 21.67, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:02 - Max FPS: 30.30, Min FPS: 13.78, Avg FPS: 21.68, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:03 - Max FPS: 31.96, Min FPS: 13.29, Avg FPS: 22.76, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:04 - Max FPS: 27.60, Min FPS: 14.11, Avg FPS: 21.42, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:05 - Max FPS: 29.30, Min FPS: 13.60, Avg FPS: 22.27, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:07 - Max FPS: 31.64, Min FPS: 14.35, Avg FPS: 23.07, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:08 - Max FPS: 31.18, Min FPS: 13.88, Avg FPS: 21.83, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:09 - Max FPS: 28.38, Min FPS: 14.01, Avg FPS: 21.45, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:10 - Max FPS: 27.61, Min FPS: 13.91, Avg FPS: 21.34, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:11 - Max FPS: 27.88, Min FPS: 13.73, Avg FPS: 21.32, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:12 - Max FPS: 29.41, Min FPS: 11.52, Avg FPS: 21.83, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:13 - Max FPS: 27.78, Min FPS: 13.94, Avg FPS: 22.58, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:14 - Max FPS: 29.41, Min FPS: 13.81, Avg FPS: 21.82, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:15 - Max FPS: 27.78, Min FPS: 13.67, Avg FPS: 21.18, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:16 - Max FPS: 24.01, Min FPS: 13.96, Avg FPS: 21.48, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:17 - Max FPS: 28.57, Min FPS: 13.60, Avg FPS: 22.11, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:18 - Max FPS: 29.84, Min FPS: 13.69, Avg FPS: 22.25, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:19 - Max FPS: 27.02, Min FPS: 14.22, Avg FPS: 21.44, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:20 - Max FPS: 28.73, Min FPS: 11.40, Avg FPS: 21.25, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:21 - Max FPS: 30.30, Min FPS: 13.90, Avg FPS: 22.72, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:22 - Max FPS: 27.39, Min FPS: 15.50, Avg FPS: 23.50, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:23 - Max FPS: 30.03, Min FPS: 17.17, Avg FPS: 23.01, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:24 - Max FPS: 30.89, Min FPS: 14.00, Avg FPS: 23.05, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:25 - Max FPS: 28.29, Min FPS: 13.79, Avg FPS: 22.55, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:26 - Max FPS: 30.30, Min FPS: 14.49, Avg FPS: 23.43, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:27 - Max FPS: 28.96, Min FPS: 14.07, Avg FPS: 22.25, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:28 - Max FPS: 30.04, Min FPS: 13.64, Avg FPS: 22.78, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:29 - Max FPS: 31.93, Min FPS: 13.79, Avg FPS: 26.10, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:30 - Max FPS: 27.77, Min FPS: 10.71, Avg FPS: 20.78, Predictions per frame: 0.10, PPS: 2
2025-03-20 20:07:31 - Max FPS: 32.23, Min FPS: 11.56, Avg FPS: 17.04, Predictions per frame: 0.50, PPS: 8
2025-03-20 20:07:32 - Max FPS: 31.64, Min FPS: 11.44, Avg FPS: 25.20, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:33 - Max FPS: 30.21, Min FPS: 11.09, Avg FPS: 21.98, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:34 - Max FPS: 27.02, Min FPS: 11.23, Avg FPS: 20.85, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:35 - Max FPS: 26.29, Min FPS: 12.77, Avg FPS: 21.76, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:36 - Max FPS: 27.77, Min FPS: 11.45, Avg FPS: 21.95, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:07:37 - Max FPS: 27.02, Min FPS: 11.32, Avg FPS: 21.76, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:22 - Max FPS: 12.76, Min FPS: 2.19, Avg FPS: 8.87, Predictions per frame: 1.00, PPS: 6
2025-03-20 20:10:23 - Max FPS: 12.98, Min FPS: 8.46, Avg FPS: 11.93, Predictions per frame: 1.00, PPS: 13
2025-03-20 20:10:24 - Max FPS: 12.87, Min FPS: 9.55, Avg FPS: 11.63, Predictions per frame: 1.00, PPS: 12
2025-03-20 20:10:25 - Max FPS: 12.98, Min FPS: 9.81, Avg FPS: 11.64, Predictions per frame: 1.00, PPS: 12
2025-03-20 20:10:26 - Max FPS: 12.96, Min FPS: 10.67, Avg FPS: 12.06, Predictions per frame: 1.00, PPS: 12
2025-03-20 20:10:27 - Max FPS: 12.74, Min FPS: 9.75, Avg FPS: 11.28, Predictions per frame: 1.00, PPS: 12
2025-03-20 20:10:28 - Max FPS: 13.04, Min FPS: 9.48, Avg FPS: 11.76, Predictions per frame: 1.00, PPS: 12
2025-03-20 20:10:29 - Max FPS: 12.79, Min FPS: 8.40, Avg FPS: 11.14, Predictions per frame: 1.00, PPS: 12
2025-03-20 20:10:31 - Max FPS: 12.82, Min FPS: 9.43, Avg FPS: 11.27, Predictions per frame: 1.00, PPS: 12
2025-03-20 20:10:32 - Max FPS: 12.98, Min FPS: 9.60, Avg FPS: 11.26, Predictions per frame: 1.00, PPS: 12
2025-03-20 20:10:33 - Max FPS: 12.91, Min FPS: 9.47, Avg FPS: 11.27, Predictions per frame: 1.00, PPS: 12
2025-03-20 20:10:34 - Max FPS: 12.91, Min FPS: 8.51, Avg FPS: 11.71, Predictions per frame: 1.00, PPS: 12
2025-03-20 20:10:35 - Max FPS: 12.82, Min FPS: 9.71, Avg FPS: 11.25, Predictions per frame: 1.00, PPS: 12
2025-03-20 20:10:36 - Max FPS: 21.67, Min FPS: 9.37, Avg FPS: 16.31, Predictions per frame: 0.40, PPS: 6
2025-03-20 20:10:37 - Max FPS: 29.41, Min FPS: 13.78, Avg FPS: 21.85, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:38 - Max FPS: 27.02, Min FPS: 14.00, Avg FPS: 21.13, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:39 - Max FPS: 29.22, Min FPS: 13.25, Avg FPS: 22.58, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:40 - Max FPS: 30.31, Min FPS: 11.39, Avg FPS: 22.12, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:41 - Max FPS: 26.72, Min FPS: 13.70, Avg FPS: 21.35, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:42 - Max FPS: 27.63, Min FPS: 13.65, Avg FPS: 21.18, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:43 - Max FPS: 26.42, Min FPS: 12.81, Avg FPS: 21.81, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:44 - Max FPS: 29.35, Min FPS: 13.60, Avg FPS: 22.22, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:45 - Max FPS: 27.11, Min FPS: 13.61, Avg FPS: 21.61, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:46 - Max FPS: 28.36, Min FPS: 13.90, Avg FPS: 23.38, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:47 - Max FPS: 28.83, Min FPS: 14.88, Avg FPS: 22.26, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:48 - Max FPS: 27.92, Min FPS: 13.93, Avg FPS: 21.38, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:49 - Max FPS: 29.95, Min FPS: 13.45, Avg FPS: 21.13, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:50 - Max FPS: 25.68, Min FPS: 13.38, Avg FPS: 21.89, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:51 - Max FPS: 28.96, Min FPS: 13.68, Avg FPS: 22.95, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:52 - Max FPS: 27.77, Min FPS: 15.75, Avg FPS: 22.39, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:53 - Max FPS: 28.56, Min FPS: 14.02, Avg FPS: 22.05, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:54 - Max FPS: 30.56, Min FPS: 13.34, Avg FPS: 24.82, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:55 - Max FPS: 28.71, Min FPS: 15.62, Avg FPS: 24.24, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:56 - Max FPS: 28.97, Min FPS: 14.02, Avg FPS: 21.63, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:57 - Max FPS: 29.42, Min FPS: 13.32, Avg FPS: 22.58, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:58 - Max FPS: 28.91, Min FPS: 12.11, Avg FPS: 21.42, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:10:59 - Max FPS: 29.70, Min FPS: 17.25, Avg FPS: 23.50, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:11:00 - Max FPS: 27.45, Min FPS: 13.84, Avg FPS: 21.39, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:11:01 - Max FPS: 27.78, Min FPS: 13.51, Avg FPS: 21.82, Predictions per frame: 0.00, PPS: 0
2025-03-20 20:11:02 - Max FPS: 29.39, Min FPS: 13.40, Avg FPS: 22.24, Predictions per frame: 0.00, PPS: 0
